작성자,내용,추천수
user-ke9te3gf3z,판사들때문에 무서워서 못 살겠네요,1
user-dh2ed5de3u,와 아무도 안볼때 아파트에서 떨어뜨려 죽이면 3년 나온다는 거잖아요. 아주 이렇게 살해하라고 법원에서 팁 주는 것 같아요,2
user-jz4sl5up9m,특수강도강간 5년 판결한 판새는 진짜 누군지.. 역겹네.,1
user-ot2hb6jl8k,가만보니까 사법부에서 살인을즐기는듯 그런 새끼들을 가볍게 형을주고 사냥개처럼 또풀어줘서 살인을저지르게 풀어놓는다 . 판사도 일이생겨야 일할만하지 아무도 범죄를저지르지않으면 자리보존을못하니까 즐기는거야,4
user-gw1lo6ih6u,저걸 왜 풀어주나요….. 사람이라 칭하기도 아까워요…,2
user-co6he7hs7g,김교수님 화이팅,2
user-emmajolie,사법부가 범죄자 편이라고 말해도 무리가 아닌 듯. 어이구..,1
user-sg1gg4cb2y,"하아 정말 가슴이 답답...이런것을 살펴야할 사람들은 권력싸움에 하루해가 저물고... 입으론 국민국민 달고 사는데...죽인자의 인권은 죽은자의 인권을 비웃고 사람을 악의적으로 죽인자는 제 명을 다함이 정의이며,옳은것인지? 지난 대선 때 사형 집행을 하겠노라는 어떤 후보의 그 점만은 너무도 개인적으로 좋았는데...",1
user-kx1fs4bq8c,살인범들 감형시켜줘서 다시 범죄을저지르면 모든 피해보상을 감형시켜준 인간들이 해줘야한다,0
user-jp9sz3vd2w,강도 살인 하는 놈들은 감형 없는 무기징역 해야 합니다. 이런 놈들에 들어가는 세금은 얼마든지 내겠습니다.,1
user-sr8cp3qx3c,응원합니다,1
user-lk6ze7wt1u,범죄자인권만 천국같아요.정작 중요한 피해자인권은 완전 무시되고요.,1
user-zc3xu9kv2d,우리나라 사법부는 이상해요.,2
user-hb1ff4vp1m,피해자의 목숨보다 가해자의 인권이 더 중요한 나라 헐!!!!,1
user-zi7hd2fm3t,싸움에 피해자 될듯하면 녹취기능켜세요. 그리고 사이코만난거 같음 연기를해서 일단 벗어나시고 경찰에 신고하세요.,3
user-yz5mp8tl4g,감사함 마음으로 시청 합니다 행복하세요,2
user-qs4tw8oe3n,고아림 ᆢ홧팅ᆢ 김교수님 말씀이 칙칙함을 고아림씨가 깔끔하게 청소ᆢㅎㅎㅎ,2
